"Protein","Nominal_pvalue","Inactive_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change","Absolute_nominal_pvalue_and_fold_change"
"PTPS_12014.19",0.732736340656724,281.949567896296,276.381522648148,0.028775963663973,0.00388625917793137,0.00388625917793137
"Marapsin_15535.3",0.74917608875865,1435.1350823037,1404.64878594815,0.0309770886620252,0.00388502541174366,0.00388502541174366
"DCMC_11538.216",0.839964282053588,788.406399196296,816.874176911111,-0.0511743909994111,-0.00387590646885733,0.00387590646885733
"KI3L3.CD_8045.3",0.793149260583415,279.444403285185,272.116604937037,0.0383362864325242,0.00385835847322035,0.00385835847322035
"IL.7_14049.17",0.72633815663072,498.057078192593,507.734609062963,-0.027763515746539,-0.00385527346091272,0.00385527346091272
"MD2BP_21129.95",0.778056831010043,3035.16650203704,2961.84160477778,0.0352811721408813,0.00384524838091248,0.00384524838091248
"IL.4.sR_3055.54",0.700226844359851,198.962942392593,202.418641962963,-0.0248424143733412,-0.00384464294868219,0.00384464294868219
"KS6B2_25112.6",0.674940862407709,340.826954733333,346.187366255556,-0.0225136385759578,-0.0038438498255578,0.0038438498255578
"ISM1_8355.80",0.74341816869033,744.059506155556,729.060390948148,0.0293796818531964,0.00378312847561596,0.00378312847561596
"NOTC2_11297.54",0.712000705718719,143.798847737037,141.271255140741,0.025584169161648,0.0037741657844861,0.0037741657844861
"SAPL1_8814.33",0.815488370684378,1784.16483533333,1837.33917697407,-0.0423690667525689,-0.00375314632526128,0.00375314632526128
"HEXI1_22977.18",0.808181777759775,638.937139925926,657.081954722222,-0.0403993197260781,-0.00373657129557321,0.00373657129557321
"JAG2_5093.47",0.784745436407057,498.52390947037,510.644218111111,-0.0346557714530345,-0.00364825468965209,0.00364825468965209
"MYPC2_25096.58",0.721452322296767,429.972263366667,422.380082311111,0.0257017927037532,0.00364431795395562,0.00364431795395562
"IFN.a.b.R1_9183.7",0.84983267208028,2789.7605967037,2891.20767507407,-0.0515309186393074,-0.00364151359587852,0.00364151359587852
"ZN560_12543.76",0.864573460042843,518.628271603704,539.6675103,-0.0573699821818131,-0.00362567388289334,0.00362567388289334
"LSM1_17795.176",0.82295645592228,1166.3780246963,1201.44312749259,-0.0427329137346853,-0.00361619348972964,0.00361619348972964
"ATS1_3174.2",0.80117674227432,378.378827181481,368.834567896296,0.0368574882263797,0.0035483318156045,0.0035483318156045
"GSHB_15526.33",0.695844021564152,1696.67452659259,1671.00650207407,0.0219924918505558,0.00346355574938665,0.00346355574938665
"tau_5854.60",0.853682896646372,218.893107018519,211.38238682963,0.050371353533275,0.00346068423197035,0.00346068423197035
"CSH_6229.13",0.879012921524953,2354.39456774074,2256.23905362963,0.0614361860492625,0.00344071767132093,0.00344071767132093
"AFP_5792.8",0.760840520296865,329.569135803704,336.247119340741,-0.0289407677721934,-0.00343545337472128,0.00343545337472128
"NOE1_5703.26",0.869120498519918,205.668703688889,213.819753077778,-0.0560728604096742,-0.00341595904665107,0.00341595904665107
"Lefty.A_15503.20",0.809851256704486,862.439012374074,884.99746912963,-0.0372508896710144,-0.0034119855372937,0.0034119855372937
"HMGA2_19516.10",0.817330209443903,611.698744840741,595.550288044444,0.0385979819136175,0.00338127773328953,0.00338127773328953
"COKA1_8804.39",0.761112015369662,72.5714814822222,74.0119135803704,-0.0283547960922003,-0.00336150139645508,0.00336150139645508
"POLI_13536.56",0.853811347717079,350.499382711111,338.820905355556,0.048889011256945,0.0033556477402786,0.0033556477402786
"F159A_13431.74",0.895547244833133,374.222736625926,392.752839507407,-0.0697244909228132,-0.00334060479970593,0.00334060479970593
"Esterase.D_4984.83",0.77766601205696,680.311810685185,694.798004122222,-0.0303974742519109,-0.00331961336847766,0.00331961336847766
"SARP.2_3221.54",0.774440251107397,1235.03209879259,1260.87611113333,-0.029877990628578,-0.00331681797241055,0.00331681797241055
"KCIP4_7011.8",0.827835943327676,309.953209877037,301.397283944444,0.0403840285367826,0.0033137405843743,0.0033137405843743
"HYAL4_21718.150",0.711194743322287,184.779444440741,181.934691355556,0.0223836121703131,0.00331303116309669,0.00331303116309669
"LIRA4_8299.66",0.806087099130616,2023.3170577037,1974.60139925926,0.0351609560880833,0.00329169941993933,0.00329169941993933
"PDE1B_21667.57",0.827654707358105,308.659917688889,317.330123440741,-0.039966331597489,-0.00328326653410799,0.00328326653410799
"GRAP_12820.1",0.86360574173371,2625.62374474074,2720.94641992593,-0.0514483567544979,-0.00327646178995181,0.00327646178995181
"ZG16_8219.14",0.704268285221777,296.199876544444,291.820082311111,0.0214918700622015,0.00327239229152209,0.00327239229152209
"APMAP_10605.22",0.774734674711646,130.641275715185,133.338436211111,-0.0294819284131387,-0.00326798349362689,0.00326798349362689
"NELL1_6544.33",0.819935121323659,1774.82061724074,1728.89076131111,0.0378265012284605,0.0032614202464023,0.0032614202464023
"MEF2C_8933.84",0.774054581925718,623.545370385185,611.014156355556,0.0292887315112125,0.00325773916171037,0.00325773916171037
"SYNM_23658.1",0.656073425607297,468.492139907407,462.908045274074,0.0172992067006862,0.00316657745671964,0.00316657745671964
"P73L_10040.63",0.781046971841722,520.8792181,510.335720162963,0.0295022535006048,0.00316626583998274,0.00316626583998274
"DJC30_7866.11",0.784170832332764,2313.35555548148,2361.94008240741,-0.0299853462630367,-0.00316613218869946,0.00316613218869946
"GNAS3_5757.45",0.753265826122362,570.492304525926,560.451481488889,0.0256179421262669,0.00315233222646981,0.00315233222646981
"TFAR19_12517.52",0.702592835164414,21060.3724692593,21358.4540748148,-0.0202762767321085,-0.00310827786278479,0.00310827786278479
"PTPRJ_8250.2",0.75526887247813,830.699403285185,816.16662552963,0.0254628006007275,0.00310387500597653,0.00310387500597653
"LRC15_6557.50",0.84733737543006,1231.81292181111,1195.52477361481,0.0431391415141034,0.00310358672721163,0.00310358672721163
"FKBP52.protein_17722.5",0.754770496826728,32699.2945259259,33278.8114807407,-0.0253443995014134,-0.00309670758918649,0.00309670758918649
"IL.5_11071.1",0.722973835603394,355.91855967037,350.584567907407,0.0217846726529133,0.0030689684684838,0.0030689684684838
"MYP0_10615.18",0.808876145161135,1372.20685185185,1404.22664611481,-0.0332778340352528,-0.00306548659451953,0.00306548659451953
"VSIG8_20557.19",0.844869293390398,148.932222225926,144.705884774074,0.0415323285879291,0.00304060146015941,0.00304060146015941
"PIM2_20081.14",0.880352109323091,147.708991735556,142.214650199259,0.0546875609479221,0.00302660599824392,0.00302660599824392
"CTF8_24294.13",0.816537946851399,277.157098774074,283.811111111111,-0.0342271119553864,-0.00301279455497171,0.00301279455497171
"RASF5_23406.3",0.756526470196775,423.853827151852,416.616975311111,0.0248451897802108,0.00301063753146577,0.00301063753146577
"RDH12_21345.93",0.87843693189918,4026.34004111111,4178.13796288889,-0.0533911122661478,-0.00300535439975764,0.00300535439975764
"PNKP_13657.2",0.904909184565793,1932.59407412593,1843.97755138889,0.067717550372204,0.00293860335582403,0.00293860335582403
"NPM2_21138.2",0.758760487208301,267.63286007037,272.177983537037,-0.0242951105016962,-0.00291286939872247,0.00291286939872247
"FSHB_8036.75",0.83190731257393,137.13174897037,140.615740733333,-0.0361954759182246,-0.00289292551863427,0.00289292551863427
"Cripto_5810.25",0.895485337217202,1290.36843625185,1237.6176955037,0.0602173244689167,0.00288691012233445,0.00288691012233445
"TBX5_11202.70",0.810649394623753,514.738991759259,526.147572003704,-0.0316264266396724,-0.00288328445399104,0.00288328445399104
"Nr.CAM_5109.24",0.738283192961819,367.010041155556,361.565843622222,0.0215611390324796,0.00284126261051052,0.00284126261051052
"ICAM4_9461.2",0.820425800688314,1150.85703702963,1124.85193417407,0.0329735186401414,0.00283442642818032,0.00283442642818032
"IL.22BP_9456.34",0.820533028655672,2055.63960904444,2009.16814818519,0.032989047139533,0.00283388888666572,0.00283388888666572
"Annexin.V_14158.17",0.748393520861758,507.867798348148,500.019444433333,0.0224688033685398,0.00282814785341844,0.00282814785341844
"IL.17E_4137.57",0.81014963265981,314.179979414815,320.981934151852,-0.0309008500571707,-0.00282541182675872,0.00282541182675872
"X14.3.3.protein.gamma_4179.57",0.793453959774703,42490.6366259259,41677.3821814815,0.0278802966942944,0.0028013639272897,0.0028013639272897
"LIN7A_18910.45",0.855845761855989,629.136810685185,647.44611112963,-0.0413863415254485,-0.00279790274419268,0.00279790274419268
"Protein.disulfide.isomerase_4278.14",0.69183669044698,137.774012339259,139.445164607407,-0.0173941234647492,-0.00278299730251701,0.00278299730251701
"STRATIFIN_4829.43",0.827640880437981,4375.49514413704,4274.46759259259,0.033701549937745,0.00276885416287666,0.00276885416287666
"Cathepsin.G_2431.17",0.879203903526301,1277.83059675185,1234.99286005185,0.0491938883900761,0.00275044960265899,0.00275044960265899
"BSP_3415.61",0.858789920828769,1615.68514401852,1570.16569955926,0.041229266140564,0.00272579299948383,0.00272579299948383
"PRP19_25054.15",0.883819656844327,1211.2147737,1254.41450613333,-0.0505594403777254,-0.00271182351710425,0.00271182351710425
"DTNA_25087.11",0.890530760028946,963.398806596296,999.797078174074,-0.0535021740709214,-0.00269389197264755,0.00269389197264755
"SPANXA_25217.35",0.901149967252287,2582.19100814815,2478.49761344444,0.0591298530565041,0.0026728425342955,0.0026728425342955
"RL11_21286.29",0.866645638596202,1143.24467077407,1177.50730447407,-0.042601815339553,-0.00264806256298317,0.00264806256298317
"SIG11.ECD_20538.71",0.866979810197423,462.293806603704,476.157242796296,-0.0426280428373353,-0.00264255568744978,0.00264255568744978
"BRAT1_10876.300",0.827469551773608,706.264958844444,690.799547311111,0.0319423818790137,0.00262719631894438,0.00262719631894438
"ZDH14_11677.17",0.8167166793347,149.14368312963,152.262510281481,-0.0298578938698814,-0.00262536205972371,0.00262536205972371
"UXS1_8258.22",0.75915156794822,1573.35279840741,1549.7397942963,0.0218162043429847,0.00261077804299457,0.00261077804299457
"CV015_7073.69",0.839710595649366,214.086769540741,209.071563788889,0.0341987889768173,0.00259467466235672,0.00259467466235672
"a1.Antichymotrypsin_2879.9",0.522297185684875,233745.74,235228.870162963,-0.00912506399325365,-0.00257401916920007,0.00257401916920007
"GPDA_13697.51",0.841759837609372,2644.27269543333,2582.27063785185,0.0342307531825096,0.00256086423800922,0.00256086423800922
"MFAP1_5606.24",0.771607165088778,230.377551437037,226.794094648148,0.0226170685065262,0.00254676668672453,0.00254676668672453
"ARL11_12433.8",0.819552261888548,5274.27265422222,5167.77971185185,0.0294275801957784,0.00254322996755583,0.00254322996755583
"X1.Sep_23381.8",0.758690583048813,817.785246933333,805.881892992593,0.0211536181835004,0.00253706567859196,0.00253706567859196
"CFTR_7717.95",0.893087550342613,1746.27209872222,1684.95193432963,0.0515709357167974,0.00253244054703607,0.00253244054703607
"BMF_21528.12",0.857915756246171,438.387016459259,450.000514433333,-0.037721579525527,-0.00251057315295079,0.00251057315295079
"SLAMF8_8994.65",0.783124075860197,457.400823037037,450.058786007407,0.0233455052807943,0.00247857885235282,0.00247857885235282
"THAP4_24490.16",0.822550525632772,2028.20181066667,2069.28312755556,-0.0289298430797784,-0.00245433312562579,0.00245433312562579
"NO40_21811.20",0.791328485482573,1243.91572018889,1223.2942798963,0.0241172356292511,0.00245135302080433,0.00245135302080433
"HDGR3_18899.82",0.822032267949615,250.168621407407,245.232942381481,0.0287480532594723,0.00244677942428108,0.00244677942428108
"Septin.5_19742.3",0.839976780495923,5399.70403285185,5521.78008240741,-0.0322530975972839,-0.00244261477682644,0.00244261477682644
"CRAC1_5632.6",0.841465759579549,1890.14446511111,1847.94590528148,0.0325739793699851,0.00244186117613434,0.00244186117613434
"LIPR2_15471.29",0.879389799246275,729.533271603704,707.763930044444,0.0437055370033815,0.00243958085720663,0.00243958085720663
"RB.binding.protein.5_13631.1",0.856573759926721,1055.08020581852,1029.27176954815,0.0357287122799382,0.00240222832379113,0.00240222832379113
"PLBL1_6315.58",0.755291949841324,785.160925914815,795.870967074074,-0.0195461706846981,-0.00238238783122244,0.00238238783122244
"DSG4_22568.7",0.822675637462938,391.186028807407,383.649259259259,0.0280668760349784,0.00237926735363243,0.00237926735363243
"SAMH1_11303.7",0.893156494478577,1106.24979425556,1070.09481478519,0.0479385558961433,0.00235246188420465,0.00235246188420465
"RM34_6933.20",0.888429784623275,888.810041151852,917.381502062963,-0.0456467020613416,-0.00234518559750558,0.00234518559750558
"IGF.I_8406.17",0.923518927023601,331.108251025926,315.947942374074,0.0676160920881922,0.00233641993547678,0.00233641993547678
"DHB11_17397.8",0.709013998264231,281.851234562963,278.83730452963,0.0155103002487081,0.00231638874276989,0.00231638874276989
"NAP.2_2790.54",0.861189223256221,11896.1646502963,12187.7215635926,-0.0349319257739606,-0.00226713135851273,0.00226713135851273
"hnRNP.A.B_8894.80",0.825039066285784,1464.51446498148,1437.30222214815,0.0270589929675348,0.00226011555880473,0.00226011555880473
"MUM1_22385.2",0.899946895068654,1672.89261304074,1616.74253092593,0.0492548929227068,0.00225504252898927,0.00225504252898927
"KAP0_21483.155",0.864714905037944,19353.8473666667,18885.4838677778,0.0353426416160088,0.0022310768829921,0.0022310768829921
"MART.1_21810.50",0.916877247268478,2159.44569959259,2073.55641959259,0.0585537374654382,0.00220682035555684,0.00220682035555684
"DSC3_4981.6",0.765833909918487,344.019403288889,348.533847733333,-0.0188088319670071,-0.00217929298398155,0.00217929298398155
"TINF2_10638.1",0.800469512034888,114.150349785926,115.947139909259,-0.0225319528258208,-0.00217783051189446,0.00217783051189446
"CLC4G_19765.17",0.798951756894481,725.928333333333,714.786934151852,0.0223138633141598,0.00217514298709946,0.00217514298709946
"DESI1_21204.70",0.80330082920276,577.710617292593,568.681419759259,0.0227263404740554,0.00216177006646308,0.00216177006646308
"XRCC1_12535.2",0.859298557387952,352.200390948148,360.146975311111,-0.0321892773031171,-0.00211985438438841,0.00211985438438841
"CDKN3_14178.18",0.841690381186701,870.296934162963,853.4540535,0.0281942275125057,0.00211027127535199,0.00211027127535199
"TULP1_21146.187",0.754244545568122,192.675205766667,190.401111107407,0.0171290339988078,0.00209809806417048,0.00209809806417048
"MDGA1_16900.29",0.84565075954193,783.960164677778,799.6986831,-0.0286761635218114,-0.00208788154884592,0.00208788154884592
"NUP53_23399.35",0.943218298605407,831.360925937037,880.065843576296,-0.0821365226785089,-0.00208526416812574,0.00208526416812574
"SULT.2A1_9829.91",0.866103275589866,75.4118312755556,73.6952880633333,0.0332185049283765,0.00207384185609829,0.00207384185609829
"LRC4B.CD_11911.13",0.8404975528523,181.759053503704,178.374794240741,0.027115461729842,0.00204622891230457,0.00204622891230457
"EG.VEGF_2247.20",0.736879124343167,199.318024696296,201.449382718519,-0.0153452031373769,-0.00203483143126553,0.00203483143126553
"CNTN2_3296.92",0.833862475437119,1402.41851856296,1377.74226335185,0.0256109259338893,0.00202084469282112,0.00202084469282112
"SSRB_21837.3",0.832177471178634,373.364320988889,366.895308648148,0.0252156114821452,0.00201180349791303,0.00201180349791303
"ROBO2_5116.62",0.801981046042223,1217.44460894074,1199.95337448148,0.0208777849331613,0.00200084121881325,0.00200084121881325
"TGF.b1_2333.72",0.841622774668322,1403.32814818519,1377.71271598519,0.0265773168601924,0.00199017648362592,0.00199017648362592
"LAG.3_9950.229",0.865463034138664,2311.79977367407,2262.07615218519,0.0313689525052204,0.00196844810418129,0.00196844810418129
"DNA.polymerase.subunit.delta.4_19159.9",0.815912058137647,397.995308644444,391.913353925926,0.0222166934616011,0.001962992575144,0.001962992575144
"DCNL2_19511.8",0.788611971611745,195.46427982963,192.909958844444,0.0189773624888377,0.0019572612960728,0.0019572612960728
"NRIP3_18237.29",0.892098318410379,445.085864192593,457.210370377778,-0.0387744450072746,-0.00192271923301023,0.00192271923301023
"SC6A9_11653.69",0.775438174986044,101.341255137037,100.132510277407,0.0173111485197225,0.00191206521286655,0.00191206521286655
"H6ST3_18896.23",0.807068566097728,1007.88232507778,993.781707837037,0.0203263152480722,0.00189216789263818,0.00189216789263818
"FA50A_20461.58",0.7423444225606,703.88355967037,696.913559674074,0.0143570646702721,0.001857725923705,0.001857725923705
"MEN1_24896.5",0.854278543857438,185.00580247037,181.598477366667,0.0268184134989849,0.00183439292692621,0.00183439292692621
"FABPE_4985.11",0.880640900569333,932.021316951852,953.694341574074,-0.0331640052678248,-0.00183069116286497,0.00183069116286497
"NECA3_23374.42",0.867071674428639,1086.65191353333,1109.11454731481,-0.0295184952416802,-0.00182852322063034,0.00182852322063034
"NREP_21359.17",0.81794543308045,155.494012340741,157.729156381481,-0.0205903412106605,-0.00179703578540554,0.00179703578540554
"GIP_5755.29",0.849955963035058,440.103950622222,432.5613169,0.0249396685235817,0.00176082975412107,0.00176082975412107
"PPBN_6715.63",0.878340924547788,309.884403292593,316.590699577778,-0.0308887294707366,-0.00174017469772134,0.00174017469772134
"SAP18_12830.4",0.911597924133415,1291.26078198889,1253.7389711963,0.0425433857070762,0.00171010254036843,0.00171010254036843
"kallikrein.13_11152.46",0.873385417589281,4884.16234544444,4983.37423866667,-0.0290117657086078,-0.00170571959583247,0.00170571959583247
"IL.10_2773.50",0.773832629354296,168.182139914815,166.417078181481,0.0152210124375184,0.0016949048166366,0.0016949048166366
"CAN9_20173.39",0.895677270388504,2331.08539096296,2275.53039074074,0.0347989991180324,0.00166507805595063,0.00166507805595063
"RSPO3_13094.75",0.78529180254713,836.893456803704,827.780246933333,0.0157961455185894,0.0016581045881287,0.0016581045881287
"SPINK5_8028.22",0.830932757926199,1284.93893008889,1303.42586407778,-0.0206087345814391,-0.00165764541942433,0.00165764541942433
"VDR_10023.32",0.878319069743424,622.532818937037,610.011069955556,0.0293144720662544,0.00165180272300271,0.00165180272300271
"AGO1_11651.24",0.781925175049404,250.445823037037,253.138744844444,-0.0154297896229937,-0.00164843855007711,0.00164843855007711
"PKHA4_10939.16",0.827308908223396,280.656378592593,284.566522640741,-0.0199610999739903,-0.00164344325721402,0.00164344325721402
"RBM22_12980.31",0.904891897284843,584.85059672963,600.4017284,-0.0378600026519657,-0.00164324907553525,0.00164324907553525
"PSD1_13055.53",0.920014651504829,880.717057622222,908.758395085185,-0.0452181785675201,-0.00163713574588441,0.00163713574588441
"NRG2_8060.7",0.882151843233012,196.378539096296,200.504958855556,-0.0300006418905439,-0.00163373457804531,0.00163373457804531
"LIGHT_5355.69",0.837055402065806,664.494506162963,654.881604937037,0.0210231642381941,0.00162395106587526,0.00162395106587526
"Tropomyosin.alpha.3.chain_12372.50",0.791265907321658,353.259855974074,357.122139911111,-0.0156877646659559,-0.00159509341328282,0.00159509341328282
"IL.1.R.AcP_14048.7",0.873054218701495,2895.53534985185,2843.04279833333,0.0263942928449897,0.00155617543067532,0.00155617543067532
"Otoraplin_15432.1",0.884385451274947,1076.05748972222,1097.82709881111,-0.0288956986635401,-0.001541828549984,0.001541828549984
"AT1B1_13392.13",0.856178725488707,1628.86864195926,1603.31697515926,0.022810590293237,0.00153824510849217,0.00153824510849217
"IL.1b_3037.62",0.81874661856926,1235.42481481111,1220.38172836296,0.0176747290832689,0.00153505871600163,0.00153505871600163
"WEE2_25038.5",0.822595456072128,411.602818925926,406.511604933333,0.0179563244085917,0.00152294220044608,0.00152294220044608
"ADM2_8100.15",0.871765548733031,179.161378588889,176.040843614815,0.0253494819425774,0.00151083667399493,0.00151083667399493
"DNJA4_9744.139",0.835487476018133,20207.6258022222,20477.09251,-0.0191110561386537,-0.00149181010874974,0.00149181010874974
"BEX2_22082.25",0.824979715092773,619.002818925926,611.517037037037,0.017553286254513,0.00146669519864685,0.00146669519864685
"BMP.14_2752.62",0.834729311679899,563.385308640741,570.713415644444,-0.0186445334067626,-0.00146274448653611,0.00146274448653611
"THSD1_5621.64",0.842526721154892,669.6882922,678.81069957037,-0.0195195587412794,-0.00145257365873762,0.00145257365873762
"SEM4D_5737.61",0.844977793715989,1408.18742806296,1427.64783945185,-0.0198007832421207,-0.00144852044292347,0.00144852044292347
"annexin.VI_5335.73",0.885194458434043,4877.08448525926,4969.92641974074,-0.0272055284450043,-0.00144084052204398,0.00144084052204398
"DIM1_12694.28",0.89534072689958,151.542160484815,148.424794222222,0.029987108221129,0.00143973084563684,0.00143973084563684
"GRM4_24013.6",0.922433197947024,765.245246892593,787.261152285185,-0.0409201107379735,-0.00143486676730693,0.00143486676730693
"APLP2_10627.87",0.863643688272866,1486.212181,1463.35345687407,0.0223618201708032,0.00142367414908612,0.00142367414908612
"EIF1_20913.27",0.862253725606966,6401.2740127037,6303.90148148148,0.0221140776070292,0.00142337084636546,0.00142337084636546
"PGM5_25117.17",0.870659531930027,3299.91691362963,3246.5662962963,0.0235150301618853,0.00141446765208655,0.00141446765208655
"SCN3B_20516.11",0.84174320232637,352.9054321,357.529362151852,-0.0187800913157023,-0.00140513360927459,0.00140513360927459
"SHOX_24711.21",0.820579576514364,211.650740740741,209.274238677778,0.0162908087625191,0.00139904319484297,0.00139904319484297
"GOGA7_19174.141",0.764428721779388,361.639238681481,364.638868311111,-0.0119171302460617,-0.00139028820905137,0.00139028820905137
"TRAIL.R2.Death_8529.1",0.903973034234184,344.674526748148,352.277489696296,-0.0314776105691309,-0.00138012086641513,0.00138012086641513
"X4F2.CD_10430.31",0.811190117500374,133.35497942963,131.983930037037,0.0149094135325916,0.00135492797497796,0.00135492797497796
"BMX_3414.40",0.772622499002787,483.872613166667,487.898662551852,-0.0119542424443161,-0.00133926545044656,0.00133926545044656
"PESC_4267.81",0.800275670110494,319.219835392593,316.206069962963,0.0136852369602499,0.00132418881456018,0.00132418881456018
"IL.17F_14026.24",0.922386842182385,923.025390918518,947.243477359259,-0.0373649658913285,-0.00131102085407204,0.00131102085407204
"IL.11.RA_18216.22",0.832417914698439,654.15541152963,661.648888888889,-0.0164324124778322,-0.00130898267332294,0.00130898267332294
"CYTT_4324.33",0.902244905333325,8658.5005762963,8487.17271618518,0.0288331729144994,0.00128813819188972,0.00128813819188972
"FGF.10_2441.2",0.76064128579488,293.991872437037,291.836502051852,0.0106159289381508,0.00126138579976611,0.00126138579976611
"RASM_18297.8",0.911757132410307,850.255658422222,832.187777762963,0.0309876021930615,0.00124324833958143,0.00124324833958143
"EQTN_11162.37",0.910490172481296,277.514115222222,283.355617266667,-0.0300526496041866,-0.00122388626539265,0.00122388626539265
"MDC_3508.78",0.897334346452155,11822.3009873333,12036.834732037,-0.0259452073096276,-0.00122061066875915,0.00122061066875915
"Lamin.B1_3889.64",0.803071958069728,574.823189307407,569.743065840741,0.0128068026253049,0.00121979081463553,0.00121979081463553
"PITX2_22531.44",0.898986929642731,781.391337451852,767.274670777778,0.0263021322816686,0.00121638478051657,0.00121638478051657
"NSE2_22517.106",0.853623744691657,1046.31718105185,1033.5628189,0.0176941801272609,0.00121618315857871,0.00121618315857871
"dopa.decarboxylase_3538.26",0.843593525880297,232.413148148148,235.036625511111,-0.0161939003260499,-0.00119619097949979,0.00119619097949979
"MED10_23264.42",0.9196155892643,2057.2436007037,2104.41991777778,-0.0327099747338014,-0.00119043619653179,0.00119043619653179
"FGFP1_15494.11",0.878562167202894,1040.06014405556,1055.35534985185,-0.0210618939601384,-0.00118425769177444,0.00118425769177444
"NDUBA_22508.2",0.830266609511836,501.129362144444,506.21695472963,-0.0145727579038528,-0.00117722275981582,0.00117722275981582
"Hemopexin_14073.31",0.718857083768485,195149.586133333,196260.491574074,-0.00818937561929484,-0.00117400795080242,0.00117400795080242
"GP1BA_4990.87",0.830954914658041,1400.11987650741,1386.07909459259,0.0145407690744721,0.00116940557100552,0.00116940557100552
"TITIN_11352.42",0.851286729434261,414.897078181482,410.216378596296,0.0163684023378788,0.00114454640261056,0.00114454640261056
"IMDH1_5229.90",0.909646217910696,2222.17724277407,2179.96648151852,0.02766793917158,0.00113791266573354,0.00113791266573354
"MRM2_21161.16",0.915059384995157,340.502325077778,333.658909455556,0.0292906219140827,0.00112917457653249,0.00112917457653249
"WASL_25082.3",0.826371745943195,442.049732507407,437.929691355556,0.0135094212653779,0.0011189116016568,0.0011189116016568
"CD81_19612.3",0.827572767856795,257.877386822222,260.262119333333,-0.0132800761954484,-0.00109154004210553,0.00109154004210553
"TBK1_3400.49",0.889832893713714,277.997921818519,273.9055967,0.0213953532172538,0.00108456349088514,0.00108456349088514
"BTNL8_9026.40",0.839515816932181,909.167325159259,918.17598762963,-0.0142248671864468,-0.00108067905083676,0.00108067905083676
"IF4A1_18829.4",0.87773414130585,18765.879877,18527.4669537778,0.0184462837004757,0.00104474232714938,0.00104474232714938
"C1QC_14100.63",0.888260025355647,1027.31018518889,1013.22954734074,0.0199107995865213,0.00102460740007469,0.00102460740007469
"SCN2B_8353.15",0.89095423927706,487.501337466667,480.867407396296,0.0197670314964284,0.000991209915151282,0.000991209915151282
"Granzyme.B_14041.13",0.83464946475625,614.015925918519,608.689897125926,0.0125686551590785,0.00098658765701252,0.00098658765701252
"CHST4_18876.77",0.855582030790933,349.246419748148,352.789691362963,-0.0145630793424114,-0.000986478895629854,0.000986478895629854
"IgE_4135.84",0.940376291014787,14061.8814814667,14421.6854118704,-0.0364501370498238,-0.000973157748948178,0.000973157748948178
"DLC8_3881.49",0.877951661996348,512.215967077778,518.319711944444,-0.0170900350230417,-0.000966089335137465,0.000966089335137465
"NUMBL_24947.40",0.763086742495095,241.732736637037,240.37609052963,0.00811946045056037,0.000953436506651338,0.000953436506651338
"MGN2_16875.13",0.956589552161489,1583.16465015926,1531.3011112,0.0480533058474986,0.000926197042265858,0.000926197042265858
"CLCA_19257.11",0.873398417999984,3261.4292592963,3297.14975314815,-0.0157150775491687,-0.000923851678129916,0.000923851678129916
"Azurocidin_2751.16",0.911542787580637,655.086131666667,665.587880651852,-0.022944557684448,-0.000922897586820215,0.000922897586820215
"CBLN2_21887.2",0.896908204562983,1499.30043208148,1479.76395072593,0.0189224435623372,0.000894123363987762,0.000894123363987762
"PDGF.CC_13658.31",0.894798342111274,1065.39098766667,1051.99893008148,0.0182497446860933,0.00088100330836855,0.00088100330836855
"CK.BB_3800.71",0.896213921391708,505.3133745,511.798436188889,-0.0183973738685767,-0.000875500008695481,0.000875500008695481
"Gro.g_22973.8",0.920330876773484,8462.77454777407,8605.62853918519,-0.0241498347962624,-0.00087074661979631,0.00087074661979631
"IFNA4_15405.23",0.905994213100898,304.678950622222,308.976008225926,-0.0202049863176938,-0.000866280227593824,0.000866280227593824
"ADRM1_9057.19",0.834743134752397,483.57584362963,479.896378603704,0.0110192523048313,0.000864428873026325,0.000864428873026325
"SLIK5_4568.17",0.892151322256676,1651.3634362,1671.08779833333,-0.0171298669201557,-0.000848981497025844,0.000848981497025844
"FUND1_22149.2",0.917632353255955,621.981666666667,612.331152248148,0.0225599747281474,0.000842192796042583,0.000842192796042583
"MEPE_3209.69",0.920165447586782,159.361213985185,161.920041151852,-0.022981019051809,-0.000830397949129506,0.000830397949129506
"HM20B_11551.16",0.864527725604999,318.955288066667,316.078065840741,0.0130732743902287,0.00082650645080797,0.00082650645080797
"FBXL5_12846.3",0.858526415234814,401.385987655556,404.838909466667,-0.0123577022976208,-0.000818652521795108,0.000818652521795108
"FCAMR_9568.289",0.928513492636734,1010.51666664444,993.169670714815,0.0249810060907361,0.000804682696224894,0.000804682696224894
"SYT11_7089.42",0.845669535634148,368.400390944444,371.190761318519,-0.0108862108199536,-0.000792508681212454,0.000792508681212454
"CCL28_2890.59",0.903480099249248,4278.25065844444,4331.75403292593,-0.0179303146457832,-0.000790393535255563,0.000790393535255563
"Carbonic.Anhydrase.X_13666.222",0.883101774229003,1154.11790123704,1165.82981481481,-0.0145665896397162,-0.000786439143335163,0.000786439143335163
"Maspin_15417.3",0.895632639772334,369.22777777037,365.063230455556,0.0163647276420358,0.000783380947382766,0.000783380947382766
"VGLL4_23556.4",0.867141534425202,737.552139911111,743.925246896296,-0.0124126181642183,-0.000768465332066231,0.000768465332066231
