"Protein","Nominal_pvalue","Inactive_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change","Absolute_nominal_pvalue_and_fold_change"
"LIMD1_25280.2",1.34527212439089e-07,3514.16932094074,7525.40185185185,-1.09858491750105,-7.54858554196773,7.54858554196773
"B4GT1_13381.49",6.90977711997495e-09,29795.9562959259,15697.9573664074,0.924539704798626,7.54473950828256,7.54473950828256
"TTC27_24444.10",3.21847157605845e-07,423.699609051852,947.543909396296,-1.16115100211714,-7.53859908247555,7.53859908247555
"PI42B_18232.42",2.36305657749835e-08,13818.6234565556,27382.8924285185,-0.986660936445827,-7.52479516673174,7.52479516673174
"Pregnancy.zone.protein_6580.29",8.56080493620478e-06,33429.1064611852,11949.130987363,1.48419909258217,7.52115723017682,7.52115723017682
"UBA6_25284.47",2.42470330927733e-07,8752.73812725926,19203.593950963,-1.13357002416274,-7.49895270475344,7.49895270475344
"CRKL_9877.28",1.19883150148149e-06,2172.01102874815,5209.41790125926,-1.26209074652773,-7.47314455150476,7.47314455150476
"HCDH_17739.1",1.45884638278334e-06,12343.4473255185,29964.9416452593,-1.27953019216686,-7.46732596548452,7.46732596548452
"Myeloperoxidase_2580.83",1.30157008298735e-06,19469.2217694444,8086.4924487037,1.2676092491073,7.46055535985243,7.46055535985243
"C2_3186.2",4.04272129590121e-09,12182.475699963,6591.58528807407,0.886109962011543,7.43740995826264,7.43740995826264
"NAB1_13933.276",6.62319686361436e-07,4279.74425918519,1859.54469133333,1.20257516802527,7.43063059227015,7.43063059227015
"IGF.II.receptor_3676.15",2.9619397026556e-08,13181.7922012222,6665.94835403704,0.983664488026017,7.40544312990954,7.40544312990954
"Malate.dehydrogenase.2_15534.26",4.95206326949465e-07,35166.2734974444,79291.2842744444,-1.17296982966707,-7.3958255748725,7.3958255748725
"IDH_18338.26",5.34845164129218e-06,15529.6775307667,40941.3834978889,-1.39853198207681,-7.37274164152426,7.37274164152426
"UBP8_13450.49",6.47603441464684e-07,3571.06294258519,8153.67748944444,-1.19109733089713,-7.37133315557017,7.37133315557017
"MTDC_18321.38",1.07153740829325e-05,519.417181011111,1451.32141968519,-1.48240142338416,-7.36752419748914,7.36752419748914
"PPM1F_23923.26",1.56646582708492e-06,2398.15769551481,5759.78876544444,-1.26408937413973,-7.33813877467437,7.33813877467437
"MICA1_25070.18",6.59108452539962e-07,2849.9774897,6467.95683114815,-1.1823595255953,-7.30821520968042,7.30821520968042
"SCO2_16851.50",8.4715544068377e-07,372.213950611111,855.908971196296,-1.2013252405597,-7.29449118434953,7.29449118434953
"VCIP1_23187.9",9.20754684001636e-07,1310.42065845185,3027.09786011111,-1.20790530941318,-7.29074258553693,7.29074258553693
"ACADM_17333.20",9.60658796482908e-06,972.204176959259,2661.60113166667,-1.4529631471229,-7.29014209820552,7.29014209820552
"IMA6_21235.11",3.74528017188995e-07,3260.64584362963,7157.49753088889,-1.13429751685149,-7.28958078762111,7.28958078762111
"FCN2_13717.15",1.31396727381094e-08,30834.8492588148,16294.2993426296,0.920194476181141,7.25243496282264,7.25243496282264
"CIP4_17676.13",7.28147454059268e-07,14000.4691144815,31745.0833340741,-1.18105799670882,-7.2490749360218,7.2490749360218
"OLFL3_8660.33",1.89391918616539e-05,11076.4964611852,3826.70368318519,1.53332752664544,7.24135169685223,7.24135169685223
"Tropomyosin.4_7660.21",9.9387751820969e-07,27395.1607614519,63078.5435385185,-1.20322827943634,-7.22257884665055,7.22257884665055
"PDPK1_4460.8",4.33487556539652e-06,669.974135833333,1702.3896914037,-1.34538401301456,-7.2153258961999,7.2153258961999
"NAP2L_19188.21",1.44264722784528e-06,9205.02382640741,21648.3382310741,-1.23376292411584,-7.20621165811113,7.20621165811113
"PKB.gamma_3392.68",1.25428262221381e-08,36066.7155134074,67847.6062955556,-0.911629870153706,-7.2033387707038,7.2033387707038
"APT_10088.37",5.42644577060746e-06,3380.55927964074,8723.40925944444,-1.36763012973654,-7.20123529467892,7.20123529467892
"NCK2_13615.60",3.74499478730568e-07,14618.874649963,31647.4434981481,-1.11425670450168,-7.16082506766622,7.16082506766622
"NEUM_15325.14",3.05969498813208e-06,9231.4587452,22695.9299172222,-1.29780305671367,-7.15650377194726,7.15650377194726
"IF5A2_11355.10",4.73658117481936e-06,1651.5354527037,4164.93818937037,-1.33448714554992,-7.10552353411002,7.10552353411002
"ZAP70_4476.22",1.46522017280528e-06,31839.426502,13706.531605037,1.21595080217899,7.0939750617488,7.0939750617488
"OXSR1_20116.30",1.86188251589795e-07,1429.79911528889,2965.47676959259,-1.05245160564145,-7.0830495356009,7.0830495356009
"C9_13722.105",1.3797959032097e-09,80159.4795451852,46078.5944855556,0.798776429937313,7.07730706179263,7.07730706179263
"MITF_22383.21",1.98622999241201e-06,273.556460914815,645.077386822222,-1.23763361408061,-7.05695031332907,7.05695031332907
"Calcineurin_4903.72",1.44086783254037e-07,15174.299095037,31005.6946507407,-1.03090333239975,-7.0527971662766,7.0527971662766
"NT5M_17856.23",5.6587778711101e-06,905.793395088889,2298.37242808148,-1.34335866649292,-7.04897550827066,7.04897550827066
"TS101_13044.5",6.54522123976897e-07,5189.57370337037,11430.851399037,-1.1392449245398,-7.04517681883554,7.04517681883554
"F16B1_25081.6",3.86501791450988e-05,1302.88705760741,3939.13265438889,-1.59616597452198,-7.04363860849381,7.04363860849381
"IZUM4_20549.1",2.45417670787666e-08,1248.61576141111,657.6848354,0.924861271559146,7.0382813707645,7.0382813707645
"Activin.A_19622.7",9.71387806543213e-07,13258.7997738889,5908.93650196296,1.16597978354268,7.01057861923189,7.01057861923189
"BTK_3416.2",5.40993070583525e-06,5529.34658426296,13898.5968313704,-1.32975833028886,-7.00358220777388,7.00358220777388
"OSBP1_25055.56",1.09627408022e-05,1537.74325103333,4091.93401230741,-1.41196823581626,-7.00347661295813,7.00347661295813
"Oligophrenin.1_12591.27",2.49360662558904e-05,1369.29658438519,3926.48993825926,-1.51980523750824,-6.99592500107009,6.99592500107009
"I5P1_25444.29",1.39620513291673e-06,10106.5841567037,23099.0378601852,-1.1925372858909,-6.98236635366939,6.98236635366939
"alpha.1.antichymotrypsin.complex_4153.11",9.62296952881584e-05,24481.1038287037,7345.04292196296,1.73682578264247,6.97629229761416,6.97629229761416
"Inhibin.bB.chain_13676.46",1.72007583476858e-06,14485.3836207778,6275.18137866667,1.20686882781596,6.95693791760108,6.95693791760108
"RBG1L_25286.33",3.42360592105934e-09,3918.06534992593,6915.18378592593,-0.819626133912053,-6.9385583401407,6.9385583401407
"AP2B1_24938.7",1.27109900243594e-06,3057.9255967037,6912.35275692593,-1.17662353970738,-6.93716132987323,6.93716132987323
"NEB2_21991.79",1.73618337680156e-05,8014.69312715926,21944.2347328889,-1.45312277207492,-6.91745204704435,6.91745204704435
"LT4R1_13477.65",2.76764739477198e-05,1064.42962967407,3044.32839507778,-1.51604341717195,-6.90995797986309,6.90995797986309
"MAOM_25042.3",1.20734341315231e-06,57068.9791374074,128081.541638519,-1.16628391679366,-6.90226553488785,6.90226553488785
"ACOX1_21552.9",1.88988062634698e-06,18141.1222841852,41829.5947333333,-1.20526031082063,-6.89838648662493,6.89838648662493
"KDM4C_25298.53",5.79752031554226e-06,2648.35037047037,6585.58098762963,-1.31421672243156,-6.88223456805341,6.88223456805341
"AGO3_15323.112",2.22827178509323e-09,1184.93886836296,2054.36386837037,-0.793879102416224,-6.86866727028462,6.86866727028462
"BPNT1_17814.8",4.66357984191869e-09,6081.05773659259,10733.2241156667,-0.819689314946224,-6.82906167418161,6.82906167418161
"RTCA_21369.15",4.60122291585952e-09,16780.9694654444,29532.1209462963,-0.81545890691994,-6.79858424677319,6.79858424677319
"DAPP1_11615.16",7.08632956013621e-07,23718.3254317407,51032.0371196296,-1.10540107712084,-6.79775086800646,6.79775086800646
"PCBP1_11458.30",4.20578671061549e-09,34906.8228800741,61225.2207407407,-0.810617017416639,-6.78985196417382,6.78985196417382
"PIHD1_24670.1",4.47673827292451e-06,1913.48814818148,4611.014033,-1.26887909117692,-6.78728285090559,6.78728285090559
"ERK.1_2855.49",1.08412964039563e-07,9587.72794240741,18793.0582308148,-0.970938981090517,-6.7625111452711,6.7625111452711
"Malate.dehydrogenase.2_12649.80",1.10239542852676e-07,57905.9720981481,113186.150782963,-0.966913391367863,-6.72745713706749,6.72745713706749
"RAC1_2870.29",1.66386566173023e-06,14165.2522628889,31727.1279422593,-1.16336063475943,-6.72292353038694,6.72292353038694
"G6B.ECD_7065.1",8.16203238500601e-07,13262.0490327037,28483.5507822222,-1.1028253109593,-6.71422291796712,6.71422291796712
"DYL2_11493.169",6.12462557192995e-07,8175.16999996296,17268.009588,-1.07878116256076,-6.702381553155,6.702381553155
"ADHX_11369.23",1.54274624824084e-08,9443.44292166667,17098.8522840741,-0.85651464807699,-6.69084018812171,6.69084018812171
"Apo.A.V_15363.32",5.05283444152903e-06,26170.0228817407,10939.5279021852,1.25836470616465,6.66488453709919,6.66488453709919
"SH3L2_19113.66",3.49396907529394e-06,9823.33582301111,22904.4076955185,-1.22134033008009,-6.66446450434022,6.66446450434022
"RAB6B_14271.23",2.34173865674709e-06,8822.67781903704,20027.7305555926,-1.18271044367447,-6.6592057072135,6.6592057072135
"IKK.gamma_21976.4",3.25705730835206e-05,923.004382740741,2579.41010293333,-1.48263176344817,-6.65282758994858,6.65282758994858
"GCST_21240.6",2.01699159295252e-06,3615.76500022222,8122.79074096296,-1.16767456262614,-6.65025216303793,6.65025216303793
"SCOT_25043.74",3.56922094307542e-07,9569.31220162963,19531.9059255556,-1.02934559520375,-6.63663013752601,6.63663013752601
"Fragile.histidine.triad.protein_9826.135",1.61783136383871e-06,1136.99193415185,2512.75948562963,-1.14405056730498,-6.62527320001498,6.62527320001498
"CLIC4_12491.23",5.7243273245764e-06,2310.94958847407,5537.88835392593,-1.26085017977642,-6.60972405789347,6.60972405789347
"GUAA_18184.28",4.5223629235554e-07,7208.57393014815,14840.0448984815,-1.04170967191972,-6.60926721520189,6.60926721520189
"MIRO1_21752.10",9.6200966772397e-06,1631.11934155185,4064.82222223704,-1.31732991511386,-6.60880780704945,6.60880780704945
"LRC59_19163.26",3.06073385613206e-06,14442.1846087407,33090.5744855556,-1.19613134933562,-6.59567690444102,6.59567690444102
"H2B2E_22974.25",0.00111009191345612,8262.86193377778,1762.32020588889,2.22916548214655,6.5863838652791,6.5863838652791
"C8_2429.27",3.9373095820235e-06,11764.3629217037,5076.977572,1.21238140411504,6.55267954185497,6.55267954185497
"ADH6_18206.18",1.19881928999895e-06,3938.67987662963,8480.37897125926,-1.10641657334576,-6.55136501629999,6.55136501629999
"MRVI1_8255.34",1.70759477083716e-05,4306.41411535926,11162.397201963,-1.37408792478642,-6.55112245409468,6.55112245409468
"RABL6_25276.32",4.98096858448359e-09,3549.58403285185,6130.08320992593,-0.788256688644776,-6.5446479288208,6.5446479288208
"PKB_2867.52",3.37217179929679e-06,1456.23465022593,3333.98948562963,-1.19500671172778,-6.53918464504404,6.53918464504404
"ADDB_24468.36",1.6887504819738e-07,1276.7644650037,2492.35582311111,-0.965017646497552,-6.53551881577945,6.53551881577945
"IGF.II.receptor_16057.6",1.74444157616797e-08,9007.39662555556,5030.25911533333,0.840477472404016,6.52071299469086,6.52071299469086
"KHDR2_23395.5",4.44619959095752e-07,339.576851844444,691.2748971,-1.02552141957275,-6.51412338464276,6.51412338464276
"IMA7_13969.24",7.80311584721e-07,3862.66460895185,8088.13292203704,-1.06621029164595,-6.5121266587799,6.5121266587799
"TTPAL_24687.18",5.49143803967157e-07,1721.95720156296,3540.67925925926,-1.0399768740585,-6.51058169304925,6.51058169304925
"TMOD2_12853.112",0.000126767245008372,581.147654285185,1846.67257201481,-1.66795142299698,-6.499994932944,6.499994932944
"TNF.sR.I_2654.19",1.38907047884941e-06,17691.7537035926,8199.66139955556,1.10944082217003,6.49830078870945,6.49830078870945
"WNK3_5493.17",1.07004349090861e-08,10846.9677577037,19073.1452258519,-0.814250971242614,-6.49006762738726,6.49006762738726
"BZW2_23659.2",2.62226160141889e-06,12496.7580660815,27933.9949377778,-1.1604680366101,-6.47694808598342,6.47694808598342
"RB11A_17744.31",1.90527249676365e-07,18057.8168304815,35216.8861737037,-0.963643870621087,-6.47572815251465,6.47572815251465
"SAM4B_23606.18",3.18199669353187e-06,607.708436185185,1374.50615226296,-1.17746213976862,-6.47286294589682,6.47286294589682
"Coagulation.Factor.IXab_5307.12",2.54084451928919e-08,18953.1900006296,10506.3091364815,0.851184748085269,6.4647668109235,6.4647668109235
"IGF.I_2952.75",9.2040858428075e-07,28894.7177359259,13770.4990128519,1.06922493617304,6.45386239301026,6.45386239301026
"BAD_5870.23",1.78848178236766e-07,2988.42611116296,5795.62419755556,-0.955578177484606,-6.44777854421487,6.44777854421487
"Histidyl.tRNA.synthetase.related_19194.9",7.58821431547911e-07,19605.1499994444,40637.8507818518,-1.05159142417927,-6.43559272616297,6.43559272616297
"MLRM_19373.3",1.46552410042164e-06,6767.94098775556,14529.5656795556,-1.10220268409021,-6.430258213232,6.430258213232
"LIN7B_15612.5",1.36766164217906e-07,476.52934157037,911.251913614815,-0.935284890453962,-6.41981544074433,6.41981544074433
"SGTA_3868.8",1.94084122407686e-06,2483.70049378889,5410.85374485185,-1.1233650345322,-6.41667230171862,6.41667230171862
"complement.factor.H.related.5_7885.17",2.36238454119265e-06,19271.6515234074,8742.26000011111,1.14040202112063,6.41664235695157,6.41664235695157
"SPON2_8099.42",6.65019155261876e-06,13537.6389098519,5739.79481474074,1.23790507171241,6.40883985670316,6.40883985670316
"G6PD_19297.4",1.25655309166082e-06,9429.99144033333,20009.7412137407,-1.08537414249982,-6.40459653252057,6.40459653252057
"RAB1B_19278.19",1.96482438564885e-05,2452.35018527407,6295.119259,-1.36006870508229,-6.40140308676387,6.40140308676387
"Peroxiredoxin.3_8358.30",1.80443442271874e-06,6042.19154340741,13080.4324287407,-1.11426641122686,-6.39996618599697,6.39996618599697
"DDX6_12869.68",6.70584243325591e-07,26669.2344442222,54698.1543618519,-1.03631574199068,-6.39774358288065,6.39774358288065
"RM33_13453.2",0.0185828898365222,9898.64615230741,765.328395048148,3.69308038752148,6.39230390091817,6.39230390091817
"sCD14_16914.104",1.68396882299206e-07,27563.0426755556,14344.9660909259,0.942190597658475,6.38208437287137,6.38208437287137
"PNPT1_21378.7",1.51226616014687e-05,3431.54090568519,8587.86788088889,-1.32344344395286,-6.379489411002,6.379489411002
"RGS10_11634.32",2.53155459152607e-07,31912.0197524074,62366.0970785185,-0.966662055189022,-6.3766951926367,6.3766951926367
"RNAS4_5644.60",5.60294060580384e-08,19175.2505345185,10424.5033741111,0.879266772442018,6.3760768422983,6.3760768422983
"ARPC2_23376.56",2.62004557049675e-07,4494.59664581111,8788.00823051852,-0.967344569756381,-6.36676319852868,6.36676319852868
"AP2A2_13621.31",6.70432348139338e-10,22419.1895887407,36243.7113166667,-0.692996564961847,-6.357304500419,6.357304500419
"T.plastin_25960.15",0.000123668069654243,15731.6094235926,5095.34034974074,1.62641585196555,6.35561421419514,6.35561421419514
"GNA1_13954.9",3.61163020175107e-06,1920.22528803704,4313.64456785185,-1.16763172411967,-6.35459830690626,6.35459830690626
"LEGL_18236.3",1.2083440063002e-06,11429.771399037,24047.9682714815,-1.0731184616571,-6.35051052807096,6.35051052807096
"EPN4_11659.31",3.75085696211304e-05,7232.49269518518,19537.3583535556,-1.43367054753295,-6.3452387454071,6.3452387454071
"TMPS6_11239.49",0.000118980335176423,2022.17304531852,659.914732511111,1.61555492842074,6.34028540168693,6.34028540168693
"SHC1.PID_16043.30",5.35448820187331e-07,4678.2158642963,9422.23283977778,-1.01011055125653,-6.33468815247354,6.33468815247354
"MOL1A_19177.7",4.60490032367418e-06,6627.12150224444,15062.3089304074,-1.18448866519873,-6.32135514146141,6.32135514146141
"SAA_4336.2",0.012019543361621,8621.01281865926,881.843847751852,3.28926225208107,6.31575202479118,6.31575202479118
"TBC20_23687.27",2.91883481628022e-06,1368.34150198889,3012.68292166667,-1.13862050656787,-6.30202594243204,6.30202594243204
"OVCA2_17697.2",9.27228570324656e-07,3934.41078188889,8110.00827181482,-1.04355579229783,-6.29557715359258,6.29557715359258
"K0152_6285.71",1.7821433623572e-07,7344.70386807407,13998.8395468519,-0.930531009041752,-6.28020715770271,6.28020715770271
"ADPPT_17320.19",9.11781230560733e-08,10525.6446095185,19493.4057611111,-0.889077581663082,-6.25920339749341,6.25920339749341
"DRG.1_4209.60",6.32808984535124e-07,19206.2451858519,38632.1054314815,-1.00822480571107,-6.2497106916331,6.2497106916331
"GRB2.adapter.protein_5464.52",5.965903152564e-07,20924.3527572963,41941.7479018518,-1.00320398900803,-6.24426646607326,6.24426646607326
"GRIA4_10760.107",1.00078097826746e-06,4473.66193422222,2175.76462962963,1.03993374207661,6.23924987105982,6.23924987105982
"AGO1_15312.14",1.56780678239803e-06,2204.14693411111,4637.38329218519,-1.0730905733791,-6.22897685773918,6.22897685773918
"DLG2_19620.16",3.68782415461864e-06,2373.88500007407,5250.04010288889,-1.14507839587886,-6.22147405862026,6.22147405862026
"RM01_20433.19",1.36198431768559e-05,4217.27286,10225.4844028519,-1.27778691534993,-6.21749121401662,6.21749121401662
"H2A1A_22402.12",0.00144668268035346,6339.65843607407,1398.65864198889,2.18036121400377,6.1914119578882,6.1914119578882
"Endothelial.lipase_23148.100",2.36376713194996e-08,2173.01783959259,1239.32316865556,0.810147581615232,6.17850571723167,6.17850571723167
"RAB3C_19586.89",6.76411453714886e-06,16875.5018517037,38605.7891775185,-1.19388679843172,-6.1721428939834,6.1721428939834
"SMAD3_10363.13",2.364035279794e-08,5024.18337433333,8798.27744848148,-0.808331975342214,-6.16461936443316,6.16461936443316
"IL.18.Ra_3446.7",1.36945650708617e-06,9033.67532940741,4362.12146092593,1.05028312259387,6.15828441953189,6.15828441953189
"IL.2.sRg_2634.2",9.42430807883915e-08,2458.09713985185,4512.13555559259,-0.876268480765712,-6.15644373906183,6.15644373906183
"CD2AP_21961.14",8.48758368698129e-06,986.09711937037,2284.22952661852,-1.21190597675737,-6.14583689569361,6.14583689569361
"TBCB_17686.27",6.04307531431373e-07,29710.3270784074,58926.6234985185,-0.987955114221181,-6.14383795614869,6.14383795614869
"PI42B_23006.19",5.11017416597486e-06,785.126543203704,1753.53716047778,-1.15927089908483,-6.13435650119396,6.13435650119396
"CXCL16..soluble_2436.49",4.71099225271985e-08,7313.20255140741,4093.94909462963,0.837010156860181,6.13267934771237,6.13267934771237
"MK10_15418.25",1.53466552837945e-05,1707.18020574815,4126.72549391852,-1.27338212100773,-6.13004403666157,6.13004403666157
